Jt,m3_plus_q4
42.300000000000004,0.5362358588473733
42.35,0.5340129648231102
42.400000000000006,0.5328180087538693
42.45,0.5335141010043016
42.5,0.535251378361339
42.550000000000004,0.5361722084169227
42.6,0.5351584151908312
42.650000000000006,0.5329504016472948
42.7,0.5313791177741133
42.75,0.5316484370494333
42.800000000000004,0.5333008485594016
42.85,0.5345804268514346
42.900000000000006,0.5340296661969338
42.95,0.5319453136410055
43.0,0.5300635862240268
43.050000000000004,0.5298779870082297
43.1,0.5313403400552597
43.150000000000006,0.5328916073911293
43.2,0.5328285796077448
43.25,0.5309750098221844
43.300000000000004,0.5288659842936845
43.35,0.5282190804454074
43.400000000000006,0.5293977813588252
43.45,0.5311177424939107
43.5,0.5315377778801031
43.550000000000004,0.530013850407966
43.6,0.5277760904149915
43.650000000000006,0.5266834643640932
43.7,0.5275003658934299
43.75,0.5292770558018668
43.800000000000004,0.5301453845265705
43.85,0.5290342734865895
43.900000000000006,0.5267786139432313
43.95,0.5252781786548126
44.0,0.5256732088941618
44.050000000000004,0.5273926564118367
44.1,0.5286464910079568
44.150000000000006,0.528008479293745
44.2,0.5258529915896444
44.25,0.5240053077905268
44.300000000000004,0.5239384364039215
44.35,0.5254908209224215
44.400000000000006,0.5270439181209958
44.45,0.5269106305155205
44.5,0.5249735809773725
44.550000000000004,0.5228614915231823
44.6,0.5223146040527484
44.650000000000006,0.5235992382044072
44.7,0.5253481158850704
44.75,0.5257192334442495
44.800000000000004,0.5241105362536
44.85,0.5218372574098058
44.900000000000006,0.5208162254984707
44.95,0.5217454903811467
45.0,0.5235762621718067
45.050000000000004,0.524419266292193
45.1,0.5232314933140162
45.150000000000006,0.5209164172393821
45.2,0.5194531759850265
45.25,0.5199558918884821
45.300000000000004,0.5217508064637815
45.35,0.5230036551259971
45.400000000000006,0.5223039639823585
45.45,0.5200758763833876
45.5,0.5182298351257322
45.550000000000004,0.518254627505955
45.6,0.5198977970451146
45.650000000000006,0.5214738541943527
45.7,0.5212981166534407
45.75,0.5192861905403533
45.800000000000004,0.5171440115139926
45.85,0.516662991945046
45.900000000000006,0.5180452992784594
45.95,0.519839511202669
46.0,0.5201894835035751
46.050000000000004,0.5185130610592412
46.1,0.5161858847478302
46.150000000000006,0.5151984942594663
46.2,0.5162220771149751
46.25,0.5181174111256551
46.300000000000004,0.5189611307406912
46.35,0.5177197280194802
46.400000000000006,0.5153373330471053
46.45,0.5138736694309176
46.5,0.5144565264971727
46.550000000000004,0.5163300217863803
46.6,0.517604960296049
46.650000000000006,0.5168699743309698
46.7,0.5145720293255531
46.75,0.5126946117451573
46.800000000000004,0.5127756924109278
46.85,0.5145039702662867
46.900000000000006,0.5161220323616877
46.95,0.5159312773056004
47.0,0.5138565672441171
47.050000000000004,0.5116594483298874
47.1,0.5112041353283743
47.150000000000006,0.5126686676525668
47.2,0.5145220310229961
47.25,0.514877596929763
47.300000000000004,0.5131526516224236
47.35,0.5107571295133909
47.400000000000006,0.5097624676433593
47.45,0.5108551209081463
47.5,0.5128221606203465
47.550000000000004,0.5136913876491773
47.6,0.5124201245656285
47.650000000000006,0.509966960390428
47.7,0.5084655409002489
47.75,0.5090947995821284
47.800000000000004,0.5110458061636947
47.85,0.5123646271838722
47.900000000000006,0.5116203853253842
47.95,0.5092592059071751
48.0,0.5073204741044488
48.050000000000004,0.5074183327002413
48.1,0.5092212106895214
48.150000000000006,0.510898898667994
48.2,0.5107196684264375
48.25,0.5085968889131373
48.300000000000004,0.5063248950052979
48.35,0.505853838275992
48.400000000000006,0.5073802568689145
48.45,0.5093047580349106
48.5,0.5096916998319309
